Entity ID,Vehicle ID,Trip ID,Route ID,Start Time,Start Date,Schedule Relationship,Latitude,Longitude,Speed,Timestamp
DL1PD2672,DL1PD2672,819_14_33,819,14:33:15,20250401,1,28.618791580200195,77.20610809326172,0.0,1743502021
DL1PD4680,DL1PD4680,10988_12_10,10988,12:10:28,20250401,1,28.721399307250977,77.06987762451172,0.0,1743502021
DL1PD3590,DL1PD3590,10718_14_28,10718,14:28:07,20250401,1,28.648731231689453,77.23985290527344,0.0,1743502022
DL1PC6830,DL1PC6830,1090_15_13,1090,15:13:06,20250401,1,28.820295333862305,77.06295013427734,0.0,1743502022
DL1PD0052,DL1PD0052,10811_5_39,10811,05:39:35,20250401,1,28.518606185913086,77.28638458251953,0.0,1743502022
DL1PD2338,DL1PD2338,121_14_0,121,14:00:38,20250401,1,28.696603775024414,77.11627197265625,0.0,1743502022
DL1PD2906,DL1PD2906,884_15_29,884,15:29:25,20250401,1,28.620885848999023,77.0206069946289,0.0,1743502022
DL51GD1799,DL51GD1799,10662_15_7,10662,15:07:05,20250401,1,28.698814392089844,77.32207489013672,0.0,1743502022
DL51GD0220,DL51GD0220,10662_15_15,10662,15:15:14,20250401,1,28.699586868286133,77.30195617675781,0.0,1743502022
DL1PD3359,DL1PD3359,627_14_11,627,14:11:17,20250401,1,28.662466049194336,77.14148712158203,0.0,1743502023
DL51GD1935,DL51GD1935,10429_15_15,10429,15:15:14,20250401,1,28.70464515686035,77.25654602050781,0.0,1743502023
DL1PD2685,DL1PD2685,819_11_28,819,11:28:51,20250401,1,28.609756469726562,77.11570739746094,0.0,1743502023
DL1PD4409,DL1PD4409,1550_11_47,1550,11:47:47,20250401,1,28.68214225769043,77.05442810058594,0.0,1743502024
DL1PD2583,DL1PD2583,1050_15_21,1050,15:21:15,20250401,1,28.680953979492188,77.08223724365234,0.0,1743502024
DL1PD5916,DL1PD5916,593_15_6,593,15:06:01,20250401,1,28.624107360839844,77.06787872314453,0.0,1743502024
DL1PD4939,DL1PD4939,1231_14_51,1231,14:51:09,20250401,1,28.67570686340332,77.12421417236328,0.0,1743502025
DL1PD5457,DL1PD5457,1742_13_4,1742,13:04:23,20250401,1,28.858015060424805,77.09406280517578,0.0,1743502025
DL1PD5976,DL1PD5976,2068_15_14,2068,15:14:10,20250401,1,28.621191024780273,77.05192565917969,0.0,1743502025
DL1PD3021,DL1PD3021,2151_14_2,2151,14:02:36,20250401,1,28.650392532348633,77.3189468383789,0.0,1743502026
DL1PD4567,DL1PD4567,1846_13_56,1846,13:56:35,20250401,1,28.719484329223633,77.08467864990234,0.0,1743502026
DL1PD4578,DL1PD4578,1261_13_38,1261,13:38:40,20250401,1,28.649221420288086,77.23965454101562,0.0,1743502026
DL1PD2710,DL1PD2710,169_14_17,169,14:17:29,20250401,1,28.638742446899414,77.25241088867188,0.0,1743502026
DL1PD2267,DL1PD2267,10088_15_13,10088,15:13:06,20250401,1,28.671146392822266,77.28056335449219,0.0,1743502027
DL1PD0333,DL1PD0333,1824_15_30,1824,15:30:28,20250401,1,28.63493537902832,77.30301666259766,0.0,1743502028
DL1PD2268,DL1PD2268,10719_15_23,10719,15:23:23,20250401,1,28.651351928710938,77.24474334716797,0.0,1743502029
DL1PD5511,DL1PD5511,10960_14_41,10960,14:41:23,20250401,1,28.594982147216797,77.12255859375,0.0,1743502029
DL1PD4241,DL1PD4241,756_11_23,756,11:23:50,20250401,1,28.632844924926758,77.21572875976562,0.0,1743502030
DL1PD6085,DL1PD6085,320_15_30,320,15:30:28,20250401,1,28.606767654418945,76.9727554321289,0.0,1743502030
DL1PD2289,DL1PD2289,10942_15_15,10942,15:15:14,20250401,1,28.673391342163086,77.25103759765625,0.0,1743502030
DL51GD5732,DL51GD5732,10519_15_23,10519,15:23:23,20250401,1,28.779170989990234,77.17977142333984,0.0,1743502031
DL51GD4340,DL51GD4340,10444_15_30,10444,15:30:29,20250401,1,28.82839584350586,77.13103485107422,0.0,1743502031
DL51GD5769,DL51GD5769,10519_15_23,10519,15:23:23,20250401,1,28.76786994934082,77.1815185546875,0.0,1743502032
DL1PD1177,DL1PD1177,449_15_24,449,15:24:16,20250401,1,28.5760440826416,77.15773010253906,0.0,1743502033
DL1PD4936,DL1PD4936,10870_14_20,10870,14:20:30,20250401,1,28.682239532470703,77.05319213867188,0.0,1743502033
DL1PD4458,DL1PD4458,1663_14_12,1663,14:12:21,20250401,1,28.802501678466797,77.04008483886719,0.0,1743502033
DL1PD0243,DL1PD0243,10811_14_20,10811,14:20:30,20250401,1,28.510208129882812,77.28077697753906,0.0,1743502034
DL51GD4151,DL51GD4151,10620_15_15,10620,15:15:14,20250401,1,28.774494171142578,77.14276885986328,0.0,1743502034
DL1PD5374,DL1PD5374,10870_14_3,10870,14:03:40,20250401,1,28.682161331176758,77.05394744873047,0.0,1743502034
DL1PD4321,DL1PD4321,10566_14_26,10566,14:26:10,20250401,1,28.622764587402344,77.11772918701172,0.0,1743502035
DL1PD5053,DL1PD5053,445_13_7,445,13:07:25,20250401,1,28.521570205688477,77.18314361572266,0.0,1743502036
DL1PD5631,DL1PD5631,10613_15_21,10613,15:21:15,20250401,1,28.770458221435547,77.01695251464844,0.0,1743502036
DL1PD4315,DL1PD4315,2149_14_1,2149,14:01:43,20250401,1,28.62568473815918,77.06550598144531,0.0,1743502036
DL1PD6428,DL1PD6428,503_13_45,503,13:45:45,20250401,1,28.586923599243164,77.06565856933594,0.0,1743502036
DL51EV4384,DL51EV4384,10918_10_17,10918,10:17:30,20250401,1,28.676923751831055,77.22978210449219,0.0,1743502036
DL1PD6117,DL1PD6117,1411_15_14,1411,15:14:10,20250401,1,28.614704132080078,77.10716247558594,0.0,1743502036
DL1PD4840,DL1PD4840,10635_14_52,10635,14:52:13,20250401,1,28.683053970336914,77.03072357177734,0.0,1743502037
DL1PD4534,DL1PD4534,98_15_31,98,15:31:33,20250401,1,28.700225830078125,77.15902709960938,0.0,1743502037
DL1PD5194,DL1PD5194,1062_15_14,1062,15:14:10,20250401,1,28.674070358276367,77.13932037353516,0.0,1743502037
DL1PD3296,DL1PD3296,160_15_23,160,15:23:23,20250401,1,28.627220153808594,77.27938842773438,0.0,1743502037
DL1PD4822,DL1PD4822,10884_15_0,10884,15:00:53,20250401,1,28.70319366455078,77.2667007446289,0.0,1743502037
DL51GD0225,DL51GD0225,10552_15_23,10552,15:23:23,20250401,1,28.6190242767334,77.28759765625,0.0,1743502037
DL1PD5725,DL1PD5725,262_14_10,262,14:10:23,20250401,1,28.6256103515625,77.06800079345703,0.0,1743502037
DL1PD4695,DL1PD4695,10988_12_44,10988,12:44:31,20250401,1,28.72129249572754,77.06975555419922,0.0,1743502037
DL1PC6618,DL1PC6618,1157_15_23,1157,15:23:23,20250401,1,28.654212951660156,77.24966430664062,0.0,1743502039
DL1PD0640,DL1PD0640,10108_14_2,10108,14:02:36,20250401,1,28.65835952758789,77.272216796875,0.0,1743502039
DL1PD4196,DL1PD4196,1699_9_40,1699,09:40:28,20250401,1,28.697771072387695,77.14140319824219,0.0,1743502039
DL1PD5861,DL1PD5861,667_14_50,667,14:50:05,20250401,1,28.688278198242188,77.09095764160156,0.0,1743502039
DL1PD2682,DL1PD2682,1584_13_54,1584,13:54:27,20250401,1,28.68221664428711,77.05986022949219,0.0,1743502041
DL1PD4877,DL1PD4877,10717_15_24,10717,15:24:16,20250401,1,28.69231414794922,77.07450866699219,0.0,1743502041
DL51GD4349,DL51GD4349,10620_14_58,10620,14:58:45,20250401,1,28.854145050048828,77.09777069091797,0.0,1743502042
DL1PD0547,DL1PD0547,10108_12_51,10108,12:51:06,20250401,1,28.659055709838867,77.2732925415039,0.0,1743502042
DL1PD5347,DL1PD5347,1379_13_54,1379,13:54:26,20250401,1,28.710268020629883,77.17581939697266,0.0,1743502042
DL1PD4734,DL1PD4734,1952_15_16,1952,15:16:07,20250401,1,28.681913375854492,77.05169677734375,0.0,1743502042
DL1PD5004,DL1PD5004,1999_15_4,1999,15:04:57,20250401,1,28.667831420898438,77.22290802001953,0.0,1743502043
DL1PD2590,DL1PD2590,1200_15_30,1200,15:30:29,20250401,1,28.65660285949707,77.31989288330078,0.0,1743502043
DL1PD2459,DL1PD2459,1200_14_2,1200,14:02:36,20250401,1,28.643306732177734,77.22594451904297,0.0,1743502043
DL1PD5901,DL1PD5901,1607_15_14,1607,15:14:10,20250401,1,28.674076080322266,77.1393051147461,0.0,1743502043
DL1PD0572,DL1PD0572,757_14_27,757,14:27:03,20250401,1,28.71180534362793,77.17484283447266,0.0,1743502044
DL1PD4225,DL1PD4225,2045_13_0,2045,13:00:18,20250401,1,28.660301208496094,77.22946166992188,0.0,1743502044
DL1PD0692,DL1PD0692,160_14_18,160,14:18:33,20250401,1,28.655811309814453,77.15120697021484,0.0,1743502044
DL1PD4405,DL1PD4405,756_13_24,756,13:24:17,20250401,1,28.720977783203125,77.0693130493164,0.0,1743502044
DL1PD3189,DL1PD3189,1200_15_7,1200,15:07:05,20250401,1,28.684158325195312,77.33146667480469,0.0,1743502044
DL1PD0092,DL1PD0092,37_15_30,37,15:30:29,20250401,1,28.82642936706543,77.09745788574219,0.0,1743502044
DL51GD0292,DL51GD0292,10552_15_15,10552,15:15:14,20250401,1,28.620574951171875,77.30406188964844,0.0,1743502045
DL1PD1452,DL1PD1452,693_14_2,693,14:02:36,20250401,1,28.702415466308594,77.27851104736328,0.0,1743502045
DL1PD2860,DL1PD2860,511_15_30,511,15:30:28,20250401,1,28.684303283691406,77.33071899414062,0.0,1743502045
DL1PD2695,DL1PD2695,1516_11_15,1516,11:15:15,20250401,1,28.631183624267578,77.21699523925781,0.0,1743502045
DL1PD4701,DL1PD4701,1488_12_52,1488,12:52:10,20250401,1,28.682117462158203,77.0542221069336,0.0,1743502045
DL1PD3099,DL1PD3099,1200_14_58,1200,14:58:45,20250401,1,28.649211883544922,77.31839752197266,0.0,1743502045
DL1PD2216,DL1PD2216,511_22_50,511,22:50:19,20250331,1,28.683216094970703,77.33128356933594,0.0,1743502045
DL1PD5722,DL1PD5722,1756_15_22,1756,15:22:19,20250401,1,28.51508903503418,77.29666900634766,0.0,1743502045
DL1PD0023,DL1PD0023,585_10_51,585,10:51:51,20250401,1,28.65251350402832,77.13004302978516,0.0,1743502045
DL1PD2514,DL1PD2514,745_14_34,745,14:34:19,20250401,1,28.66834831237793,77.22486877441406,0.0,1743502046
DL1PD5659,DL1PD5659,10912_14_49,10912,14:49:12,20250401,1,28.746227264404297,77.09681701660156,0.0,1743502047
DL51GD2307,DL51GD2307,10860_15_15,10860,15:15:14,20250401,1,28.613548278808594,77.24008178710938,0.0,1743502047
DL1PD1004,DL1PD1004,758_14_28,758,14:28:07,20250401,1,28.629104614257812,77.07616424560547,0.0,1743502047
DL1PD2815,DL1PD2815,511_15_7,511,15:07:05,20250401,1,28.684398651123047,77.33048248291016,0.0,1743502048
DL1PD4494,DL1PD4494,1045_13_54,1045,13:54:26,20250401,1,28.647043228149414,77.20410919189453,0.0,1743502048
DL1PD2371,DL1PD2371,1516_14_58,1516,14:58:45,20250401,1,28.689926147460938,77.2918472290039,0.0,1743502048
DL1PD2245,DL1PD2245,1057_14_58,1057,14:58:45,20250401,1,28.668424606323242,77.22776794433594,0.0,1743502048
DL1PD1169,DL1PD1169,449_15_31,449,15:31:33,20250401,1,28.537628173828125,77.0949478149414,0.0,1743502048
DL1PD4776,DL1PD4776,778_13_45,778,13:45:45,20250401,1,28.590965270996094,77.16824340820312,0.0,1743502048
DL1PD3006,DL1PD3006,1238_14_58,1238,14:58:45,20250401,1,28.64646339416504,77.20560455322266,0.0,1743502048
DL1PD2611,DL1PD2611,2050_14_18,2050,14:18:22,20250401,1,28.66360092163086,77.18065643310547,0.0,1743502048
DL1PD1545,DL1PD1545,449_14_36,449,14:36:48,20250401,1,28.57802963256836,77.2137680053711,0.0,1743502049
DL1PD3056,DL1PD3056,534_14_34,534,14:34:19,20250401,1,28.64644432067871,77.31497192382812,0.0,1743502049
DL1PD5860,DL1PD5860,1375_15_37,1375,15:37:44,20250401,1,28.660276412963867,77.22622680664062,0.0,1743502049
DL1PD2558,DL1PD2558,1057_9_23,1057,09:23:37,20250401,1,28.640939712524414,77.24079132080078,0.0,1743502049
DL1PD2823,DL1PD2823,151_15_30,151,15:30:28,20250401,1,28.675052642822266,77.3228530883789,0.0,1743502049
DL51EV3248,DL51EV3248,10753_14_18,10753,14:18:22,20250401,1,28.782812118530273,77.17985534667969,0.0,1743502050
DL1PD2314,DL1PD2314,1584_15_30,1584,15:30:29,20250401,1,28.648487091064453,77.31757354736328,0.0,1743502050
DL1PD2435,DL1PD2435,10942_14_18,10942,14:18:22,20250401,1,28.643957138061523,77.22437286376953,0.0,1743502050
DL1PC6728,DL1PC6728,160_14_18,160,14:18:33,20250401,1,28.54875373840332,77.25621795654297,0.0,1743502050
DL1PD2232,DL1PD2232,10942_14_27,10942,14:27:03,20250401,1,28.665748596191406,77.22206115722656,0.0,1743502050
DL51GD4092,DL51GD4092,10444_15_23,10444,15:23:23,20250401,1,28.79030418395996,77.14262390136719,0.0,1743502050
DL1PC6726,DL1PC6726,10527_15_30,10527,15:30:29,20250401,1,28.63396453857422,77.25287628173828,0.0,1743502051
DL1PD4370,DL1PD4370,37_13_30,37,13:30:30,20250401,1,28.660377502441406,77.22734069824219,0.0,1743502051
DL1PD4193,DL1PD4193,416_14_44,416,14:44:25,20250401,1,28.803546905517578,76.96365356445312,0.0,1743502051
DL1PD5677,DL1PD5677,49_15_13,49,15:13:06,20250401,1,28.79033851623535,77.14254760742188,0.0,1743502051
DL51GD4011,DL51GD4011,10428_15_15,10428,15:15:14,20250401,1,28.681459426879883,77.09485626220703,0.0,1743502051
DL1PD2224,DL1PD2224,1300_15_23,1300,15:23:23,20250401,1,28.669267654418945,77.22843170166016,0.0,1743502051
DL1PD4790,DL1PD4790,1003_13_48,1003,13:48:26,20250401,1,28.689943313598633,77.27899169921875,0.0,1743502051
DL1PD2564,DL1PD2564,10719_15_15,10719,15:15:14,20250401,1,28.66985321044922,77.23008728027344,0.0,1743502051
DL1PD4922,DL1PD4922,55_14_42,55,14:42:28,20250401,1,28.565975189208984,77.24752807617188,0.0,1743502052
DL51GD5780,DL51GD5780,10519_15_15,10519,15:15:14,20250401,1,28.779666900634766,77.17985534667969,0.0,1743502052
DL1PD2792,DL1PD2792,487_14_18,487,14:18:33,20250401,1,28.715044021606445,77.20401763916016,0.0,1743502052
DL51GD1947,DL51GD1947,10552_14_58,10552,14:58:45,20250401,1,28.614891052246094,77.34139251708984,0.0,1743502053
DL1PD3089,DL1PD3089,1238_14_18,1238,14:18:33,20250401,1,28.67609405517578,77.16780853271484,0.0,1743502053
DL1PD5644,DL1PD5644,10877_14_27,10877,14:27:03,20250401,1,28.67261505126953,77.27639770507812,0.0,1743502053
DL1PD5899,DL1PD5899,1434_15_30,1434,15:30:28,20250401,1,28.538509368896484,76.91480255126953,0.0,1743502053
DL1PD3466,DL1PD3466,160_15_23,160,15:23:23,20250401,1,28.623859405517578,77.30133056640625,0.0,1743502053
DL1PD5601,DL1PD5601,1985_15_23,1985,15:23:23,20250401,1,28.572124481201172,77.25843811035156,0.0,1743502054
DL1PD5900,DL1PD5900,1607_14_50,1607,14:50:05,20250401,1,28.643051147460938,77.17304992675781,0.0,1743502054
DL1PD2134,DL1PD2134,1300_14_34,1300,14:34:19,20250401,1,28.706987380981445,77.20455169677734,0.0,1743502055
DL1PD3178,DL1PD3178,1518_15_7,1518,15:07:05,20250401,1,28.77626609802246,77.17948913574219,0.0,1743502055
DL1PD1477,DL1PD1477,10529_14_11,10529,14:11:17,20250401,1,28.63585662841797,77.12812805175781,0.0,1743502055
DL51GD5778,DL51GD5778,10519_15_23,10519,15:23:23,20250401,1,28.77613639831543,77.17957305908203,0.0,1743502056
DL1PD3471,DL1PD3471,160_14_27,160,14:27:03,20250401,1,28.656692504882812,77.14981079101562,0.0,1743502056
DL1PD6021,DL1PD6021,674_14_42,674,14:42:28,20250401,1,28.55712127685547,76.9070053100586,0.0,1743502056
DL1PD3067,DL1PD3067,10942_14_18,10942,14:18:22,20250401,1,28.643985748291016,77.22421264648438,0.0,1743502056
DL51EV2845,DL51EV2845,10688_15_30,10688,15:30:29,20250401,1,28.73082160949707,77.14910125732422,0.0,1743502056
DL51GD4128,DL51GD4128,10428_14_58,10428,14:58:45,20250401,1,28.68158531188965,77.09478759765625,0.0,1743502056
DL1PD2094,DL1PD2094,2114_14_34,2114,14:34:19,20250401,1,28.65252113342285,77.29264831542969,0.0,1743502056
DL51GD4148,DL51GD4148,10428_14_58,10428,14:58:45,20250401,1,28.681913375854492,77.09486389160156,0.0,1743502056
DL1PD0262,DL1PD0262,758_11_47,758,11:47:47,20250401,1,28.618694305419922,76.93049621582031,0.0,1743502056
DL1PD2380,DL1PD2380,534_15_7,534,15:07:05,20250401,1,28.668033599853516,77.3219985961914,0.0,1743502057
DL1PD5546,DL1PD5546,10984_14_49,10984,14:49:12,20250401,1,28.738943099975586,77.13578796386719,0.0,1743502057
DL51GD5937,DL51GD5937,10417_15_23,10417,15:23:23,20250401,1,28.73130226135254,77.19832611083984,0.0,1743502058
DL1PD2567,DL1PD2567,319_15_7,319,15:07:58,20250401,1,28.57415008544922,77.16691589355469,0.0,1743502058
DL1PD5284,DL1PD5284,281_15_23,281,15:23:23,20250401,1,28.671262741088867,77.26942443847656,0.0,1743502058
DL51GD1459,DL51GD1459,10417_15_15,10417,15:15:14,20250401,1,28.710405349731445,77.20704650878906,0.0,1743502058
DL1PD6013,DL1PD6013,169_15_14,169,15:14:10,20250401,1,28.687931060791016,76.96699523925781,0.0,1743502059
DL1PD5303,DL1PD5303,10988_15_16,10988,15:16:07,20250401,1,28.72059440612793,77.06968688964844,0.0,1743502059
DL51GD2333,DL51GD2333,10662_14_43,10662,14:43:31,20250401,1,28.698854446411133,77.32242584228516,0.0,1743502059
DL1PD5582,DL1PD5582,10613_14_41,10613,14:41:23,20250401,1,28.700117111206055,77.07537078857422,0.0,1743502059
DL1PD4808,DL1PD4808,445_12_58,445,12:58:20,20250401,1,28.521465301513672,77.18318939208984,0.0,1743502059
DL1PD4753,DL1PD4753,312_14_10,312,14:10:23,20250401,1,28.591108322143555,77.16815948486328,0.0,1743502059
DL1PD5831,DL1PD5831,10663_14_42,10663,14:42:27,20250401,1,28.53721809387207,76.91365814208984,0.0,1743502059
DL1PC6586,DL1PC6586,889_14_20,889,14:20:30,20250401,1,28.611553192138672,76.9792251586914,0.0,1743502060
DL1PD4320,DL1PD4320,10639_15_30,10639,15:30:28,20250401,1,28.623136520385742,77.10071563720703,0.0,1743502060
DL1PD0721,DL1PD0721,920_15_16,920,15:16:07,20250401,1,28.68206024169922,77.06743621826172,0.0,1743502060
DL1PD6367,DL1PD6367,10847_15_14,10847,15:14:10,20250401,1,28.53848648071289,76.91348266601562,0.0,1743502061
DL1PD5314,DL1PD5314,10518_14_34,10518,14:34:19,20250401,1,28.58127784729004,77.17447662353516,0.0,1743502061
DL1PD1302,DL1PD1302,1596_15_16,1596,15:16:07,20250401,1,28.54865837097168,77.26036071777344,0.0,1743502061
DL1PD5180,DL1PD5180,1009_15_13,1009,15:13:06,20250401,1,28.81525421142578,77.13528442382812,0.0,1743502061
DL1PD1174,DL1PD1174,581_14_20,581,14:20:30,20250401,1,28.531782150268555,77.08390045166016,0.0,1743502061
DL1PD4824,DL1PD4824,210_14_43,210,14:43:32,20250401,1,28.828773498535156,76.98942565917969,0.0,1743502061
DL1PD0072,DL1PD0072,2140_11_40,2140,11:40:38,20250401,1,28.571136474609375,77.17010498046875,0.0,1743502062
DL51GD4188,DL51GD4188,10428_15_15,10428,15:15:14,20250401,1,28.690353393554688,77.0970458984375,0.0,1743502062
DL1PD1352,DL1PD1352,612_15_16,612,15:16:07,20250401,1,28.858013153076172,77.09365844726562,0.0,1743502062
DL1PD0619,DL1PD0619,11004_15_32,11004,15:32:36,20250401,1,28.710134506225586,77.1756591796875,0.0,1743502063
DL1PD1339,DL1PD1339,1118_14_20,1118,14:20:30,20250401,1,28.599206924438477,77.16255187988281,0.0,1743502063
DL1PD6034,DL1PD6034,570_15_14,570,15:14:10,20250401,1,28.61469841003418,77.1075439453125,0.0,1743502063
DL1PD1534,DL1PD1534,1596_15_0,1596,15:00:53,20250401,1,28.553985595703125,77.17865753173828,0.0,1743502064
DL51GD4040,DL51GD4040,10620_15_7,10620,15:07:05,20250401,1,28.80021095275879,77.13910675048828,0.0,1743502064
DL1PD0267,DL1PD0267,767_11_40,767,11:40:38,20250401,1,28.660572052001953,77.14730072021484,0.0,1743502064
DL1PD5767,DL1PD5767,10017_15_14,10017,15:14:10,20250401,1,28.5385684967041,76.91346740722656,0.0,1743502064
DL51GD4010,DL51GD4010,10620_14_51,10620,14:51:09,20250401,1,28.85775375366211,77.09410095214844,0.0,1743502065
DL1PD0830,DL1PD0830,597_15_16,597,15:16:07,20250401,1,28.613832473754883,76.98548889160156,0.0,1743502066
DL1PD1307,DL1PD1307,5266_15_31,5266,15:31:33,20250401,1,28.596595764160156,77.1341552734375,0.0,1743502066
DL1PD1033,DL1PD1033,11_15_31,11,15:31:33,20250401,1,28.634244918823242,77.18879699707031,0.0,1743502066
DL1PD2513,DL1PD2513,319_15_24,319,15:24:16,20250401,1,28.5694522857666,77.20679473876953,0.0,1743502066
DL1PD1350,DL1PD1350,2140_14_52,2140,14:52:13,20250401,1,28.576499938964844,77.11274719238281,0.0,1743502066
DL1PD1308,DL1PD1308,697_14_28,697,14:28:07,20250401,1,28.617921829223633,77.11157989501953,0.0,1743502067
DL1PD0728,DL1PD0728,10907_14_44,10907,14:44:35,20250401,1,28.617891311645508,76.93119049072266,0.0,1743502067
DL1PD1333,DL1PD1333,1596_10_20,1596,10:20:33,20250401,1,28.648447036743164,76.9548568725586,0.0,1743502067
DL1PD1542,DL1PD1542,1596_8_44,1596,08:44:38,20250401,1,28.54879379272461,77.26049041748047,0.0,1743502067
DL1PC6472,DL1PC6472,712_14_41,712,14:41:24,20250401,1,28.660110473632812,77.23493194580078,0.0,2599700002
DL1PC6822,DL1PC6822,1594_14_41,1594,14:41:24,20250401,1,28.704113006591797,77.21234893798828,0.0,2790455104
DL1PD3078,DL1PD3078,169_15_21,169,15:21:20,20250329,1,28.682096481323242,77.05635070800781,0.0,3110107906
DL1PD1198,DL1PD1198,449_5_32,449,05:32:18,20250328,1,0.0,0.0,0.0,3471724838
DL1PD2735,DL1PD2735,819_14_49,819,14:49:12,20250401,1,0.0,0.0,0.0,3471724846
DL1PD1130,DL1PD1130,10400_12_58,10400,12:58:21,20250401,1,0.0,0.0,0.0,3471724848
DL1PD2475,DL1PD2475,534_12_31,534,12:31:53,20240711,1,0.0,0.0,0.0,3471724858
DL1PD0727,DL1PD0727,597_14_44,597,14:44:25,20250401,1,0.0,0.0,0.0,3471724858
DL1PD0726,DL1PD0726,1308_14_36,1308,14:36:48,20250401,1,0.0,0.0,0.0,3471724859
DL1PD1303,DL1PD1303,10112_15_7,10112,15:07:58,20250401,1,0.0,0.0,0.0,3471724866
DL1PD2698,DL1PD2698,1050_15_21,1050,15:21:15,20250401,1,0.0,0.0,0.0,3471724869
DL1PD0109,DL1PD0109,449_11_40,449,11:40:38,20250401,1,0.0,0.0,0.0,3471724871
DL1PD1337,DL1PD1337,1713_14_20,1713,14:20:30,20250401,1,0.0,0.0,0.0,3471724877
DL1PD2987,DL1PD2987,806_15_36,806,15:36:41,20250401,1,0.0,0.0,0.0,3471724877
DL1PD0038,DL1PD0038,767_14_28,767,14:28:08,20250401,1,0.0,0.0,0.0,3471724877
DL1PD0075,DL1PD0075,767_21_0,767,21:00:19,20250325,1,0.0,0.0,0.0,3471724877
DL1PD0838,DL1PD0838,1742_11_40,1742,11:40:38,20250401,1,0.0,0.0,0.0,3471724888
DL1PD2325,DL1PD2325,1929_15_21,1929,15:21:20,20250329,1,0.0,0.0,0.0,3471724898
DL1PC6648,DL1PC6648,10924_15_36,10924,15:36:41,20250401,1,0.0,0.0,0.0,3471724906
DL1PD0828,DL1PD0828,1646_11_23,1646,11:23:51,20250401,1,0.0,0.0,0.0,3471724916
DL1PD3201,DL1PD3201,25_15_13,25,15:13:06,20250401,1,0.0,0.0,0.0,3471724921
DL1PD2821,DL1PD2821,10553_16_26,10553,16:26:15,20240813,1,0.0,0.0,0.0,3471724921
DL1PD0336,DL1PD0336,5220_11_20,5220,14:02:36,20250401,0,0.0,0.0,0.0,3471724936
